1570014500	1570006700	화원IC	1570006400	화원IC	101	중부내륙고속도로	461	대구광역시
1570014600	1570006400	화원IC	1570006700	화원IC	101	중부내륙고속도로	463	대구광역시
1570014700	1570006500	-	1570006800	화원교	103	일반국도5호선	583	대구광역시
1570014800	1570006800	화원교	1570006500	-	103	일반국도5호선	583	대구광역시
1570014900	1570006800	화원교	1570006900	화원교	103	일반국도5호선	97	대구광역시
1570015000	1570006900	화원교	1570006800	화원교	103	일반국도5호선	97	대구광역시
1570015301	1570006700	화원IC	1560001300	남대구IC	101	구마고속도로	5440	대구광역시
1570015401	1560001300	남대구IC	1570006700	화원IC	101	구마고속도로	5429	대구광역시
1570027700	1570011800	-	1570011900	화진금봉아파트	104	-	202	대구광역시
1570027800	1570011900	화진금봉아파트	1570011800	-	104	-	202	대구광역시
1570027900	1570011900	화진금봉아파트	1570012000	서재보성아파트	104	-	237	대구광역시
1570028000	1570012000	서재보성아파트	1570011900	화진금봉아파트	104	-	237	대구광역시
1570028500	1570012000	서재보성아파트	1570012400	-	104	-	1236	대구광역시
1570028600	1570012400	-	1570012000	서재보성아파트	104	-	1251	대구광역시
1570029300	1570012900	현풍JC	3670008200	고령JC	101	중부내륙고속도로	9947	대구광역시
1570029400	3670008200	고령JC	1570012900	현풍JC	101	중부내륙고속도로	9945	대구광역시
1570029500	1570012900	현풍JC	1570012600	현풍JC	101	중부내륙고속도로	1343	대구광역시
1570029900	1570001100	현풍IC	1570012600	현풍JC	101	중부내륙고속도로	1183	대구광역시
1570030000	1570012600	현풍JC	3910015900	창녕IC	101	중부내륙고속도로	15215	대구광역시
1570030100	3910015900	창녕IC	1570012600	현풍JC	101	중부내륙고속도로	15213	대구광역시
1570030200	1570012600	현풍JC	1570001100	현풍IC	101	중부내륙고속도로	1180	대구광역시
1570030400	1570012600	현풍JC	1570012900	현풍JC	101	중부내륙고속도로	1441	대구광역시
1570031600	1570014800	대곡역삼거리	1570014600	화동초등교입구	103	일반국도5호선	807	대구광역시
1570031700	1570014600	화동초등교입구	1570014800	대곡역삼거리	103	일반국도5호선	807	대구광역시
1570031800	1570014800	대곡역삼거리	1570007700	-	103	일반국도5호선	349	대구광역시
1570035100	1570005900	옥포JC	1570006100	-	101	구마고속도로	385	대구광역시
1570035200	1570006100	-	1570006200	-	101	구마고속도로	65	대구광역시
1570035300	1570006100	-	1570005900	옥포JC	101	구마고속도로	413	대구광역시
1570035400	1570006200	-	1570006100	-	101	구마고속도로	68	대구광역시
1570035500	1570006200	-	1570006401	화원TG	101	구마고속도로	544	대구광역시
1570035600	1570006401	화원TG	1570006200	-	101	구마고속도로	547	대구광역시
1570035700	1570005900	옥포JC	1570005200	옥포JC	101	구마고속도로	740	대구광역시
1570035800	1570005200	옥포JC	1570005900	옥포JC	101	구마고속도로	702	대구광역시
1570036100	1570012400	-	1570015000	방천리종점	104	서재로	463	대구광역시
1570036200	1570015000	방천리종점	1570012400	-	104	서재로	458	대구광역시
1570037200	1570006900	화원교	1570014400	회원새마을금고	103	일반국도5호선	258	대구광역시
1570037300	1570014400	회원새마을금고	1570006900	화원교	103	일반국도5호선	265	대구광역시
1570037400	1570014400	회원새마을금고	1570014500	해성빌라	103	일반국도5호선	348	대구광역시
1570037500	1570014500	해성빌라	1570014400	회원새마을금고	103	일반국도5호선	344	대구광역시
1570037600	1570014500	해성빌라	1570014600	화동초등교입구	103	일반국도5호선	334	대구광역시
1570037700	1570014600	화동초등교입구	1570014500	해성빌라	103	일반국도5호선	337	대구광역시
